,SEASON_ID,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,MATCHUP_MIN,PARTIAL_POSS,PLAYER_PTS,TEAM_PTS,MATCHUP_AST,MATCHUP_TOV,MATCHUP_BLK,MATCHUP_FGM,MATCHUP_FGA,MATCHUP_FG_PCT,MATCHUP_FG3M,MATCHUP_FG3A,MATCHUP_FG3_PCT,HELP_BLK,HELP_FGM,HELP_FGA,HELP_FG_PERC,MATCHUP_FTM,MATCHUP_FTA,SFL
0,22019,201942,DeMar DeRozan,2544,LeBron James,3,17:56,65.73,14,63,4,0,1,7,14,0.5,0,0,0.0,0,0,0,0.0,0,0,0
1,22019,1627827,Dorian Finney-Smith,2544,LeBron James,4,14:41,53.43,9,76,0,1,0,3,6,0.5,3,6,0.5,0,0,0,0.0,0,0,0
2,22019,202695,Kawhi Leonard,2544,LeBron James,4,12:46,50.34,14,55,1,3,0,6,11,0.545,1,3,0.333,0,0,0,0.0,1,2,0
3,22019,1629631,De'Andre Hunter,2544,LeBron James,2,11:42,46.49,8,47,0,1,1,3,8,0.375,2,4,0.5,0,0,0,0.0,0,0,0
4,22019,203109,Jae Crowder,2544,LeBron James,2,12:07,45.89,8,57,0,1,0,3,6,0.5,2,5,0.4,0,0,0,0.0,0,0,0
5,22019,1628366,Lonzo Ball,2544,LeBron James,3,10:11,45.36,10,48,2,2,0,4,7,0.571,2,5,0.4,0,0,0,0.0,0,0,0
6,22019,1628390,Terrance Ferguson,2544,LeBron James,2,11:28,44.59,5,45,0,1,0,2,4,0.5,1,3,0.333,0,0,0,0.0,0,0,0
7,22019,1628384,OG Anunoby,2544,LeBron James,2,10:58,44.02,7,42,0,1,1,3,5,0.6,1,2,0.5,0,0,0,0.0,0,0,0
8,22019,1626162,Kelly Oubre Jr.,2544,LeBron James,3,10:55,44.02,8,52,0,0,0,3,4,0.75,2,3,0.667,0,0,0,0.0,0,0,1
9,22019,1627742,Brandon Ingram,2544,LeBron James,4,10:12,41.69,5,49,0,1,0,2,9,0.222,1,5,0.2,0,0,0,0.0,0,0,0
10,22019,203084,Harrison Barnes,2544,LeBron James,3,10:17,38.03,2,48,1,0,0,1,4,0.25,0,3,0.0,0,0,0,0.0,0,0,0
11,22019,202083,Wesley Matthews,2544,LeBron James,2,8:22,36.56,4,49,0,1,0,1,2,0.5,1,2,0.5,0,0,0,0.0,1,2,1
12,22019,1628404,Josh Hart,2544,LeBron James,4,9:18,35.34,0,36,1,0,0,0,6,0.0,0,6,0.0,0,0,0,0.0,0,0,0
13,22019,203932,Aaron Gordon,2544,LeBron James,2,8:29,34.14,2,45,3,1,0,1,2,0.5,0,0,0.0,0,0,0,0.0,0,0,0
14,22019,1628969,Mikal Bridges,2544,LeBron James,3,8:05,33.86,4,38,0,2,0,2,3,0.667,0,1,0.0,0,0,0,0.0,0,0,0
15,22019,1629680,Matisse Thybulle,2544,LeBron James,2,8:51,33.47,0,55,2,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
16,22019,204060,Joe Ingles,2544,LeBron James,3,9:38,33.34,3,53,2,1,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
17,22019,203145,Kent Bazemore,2544,LeBron James,3,8:25,32.96,2,51,1,0,0,1,2,0.5,0,1,0.0,0,0,0,0.0,0,0,0
18,22019,202694,Marcus Morris Sr.,2544,LeBron James,3,8:40,31.74,9,36,0,3,0,3,5,0.6,2,4,0.5,0,0,0,0.0,1,2,0
19,22019,203507,Giannis Antetokounmpo,2544,LeBron James,2,7:34,31.21,10,25,3,2,0,2,10,0.2,1,6,0.167,0,0,0,0.0,5,6,4
20,22019,203922,Glenn Robinson III,2544,LeBron James,2,7:39,30.59,4,35,2,0,1,2,3,0.667,0,0,0.0,0,0,0,0.0,0,0,0
21,22019,203925,Joe Harris,2544,LeBron James,2,7:47,28.87,5,29,1,1,0,2,3,0.667,1,1,1.0,0,0,0,0.0,0,0,0
22,22019,202710,Jimmy Butler,2544,LeBron James,2,7:27,27.88,2,21,2,1,0,1,3,0.333,0,1,0.0,0,0,0,0.0,0,0,0
23,22019,203937,Kyle Anderson,2544,LeBron James,4,6:55,27.7,3,17,2,0,0,1,2,0.5,1,1,1.0,0,0,0,0.0,0,0,0
24,22019,1629635,Sekou Doumbouya,2544,LeBron James,1,7:03,26.69,0,11,0,0,0,0,4,0.0,0,2,0.0,0,0,0,0.0,0,0,0
25,22019,1628470,Torrey Craig,2544,LeBron James,2,7:43,26.36,0,35,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
26,22019,201950,Jrue Holiday,2544,LeBron James,4,5:33,24.12,5,34,3,2,0,2,2,1.0,1,1,1.0,0,0,0,0.0,0,0,0
27,22019,200782,P.J. Tucker,2544,LeBron James,2,5:20,23.98,0,28,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
28,22019,2772,Trevor Ariza,2544,LeBron James,1,6:25,23.98,0,42,1,0,1,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
29,22019,201976,Patrick Beverley,2544,LeBron James,4,6:17,23.12,0,30,1,1,0,0,2,0.0,0,0,0.0,0,0,0,0.0,0,0,0
30,22019,203501,Tim Hardaway Jr.,2544,LeBron James,4,6:23,22.45,5,30,0,1,0,2,5,0.4,1,4,0.25,0,0,0,0.0,0,0,0
31,22019,202330,Gordon Hayward,2544,LeBron James,2,5:59,22.41,5,45,5,0,0,2,4,0.5,1,2,0.5,0,0,0,0.0,0,0,0
32,22019,1628970,Miles Bridges,2544,LeBron James,1,5:26,21.76,3,26,0,0,0,1,4,0.25,1,2,0.5,0,0,0,0.0,0,0,0
33,22019,1626220,Royce O'Neale,2544,LeBron James,3,4:50,21.37,0,21,0,2,1,0,2,0.0,0,1,0.0,0,0,0,0.0,0,0,0
34,22019,200794,Paul Millsap,2544,LeBron James,3,5:59,21.32,2,29,1,0,1,1,4,0.25,0,1,0.0,0,0,0,0.0,0,0,0
35,22019,201145,Jeff Green,2544,LeBron James,2,5:31,21.03,2,23,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
36,22019,1628467,Maxi Kleber,2544,LeBron James,4,5:42,20.64,4,21,1,0,0,1,5,0.2,1,3,0.333,0,0,0,0.0,1,2,1
37,22019,203115,Will Barton,2544,LeBron James,1,5:55,20.43,0,28,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
38,22019,202335,Patrick Patterson,2544,LeBron James,3,5:12,20.11,0,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
39,22019,1627863,Danuel House Jr.,2544,LeBron James,2,5:22,20.06,0,21,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
40,22019,201568,Danilo Gallinari,2544,LeBron James,3,5:14,19.25,2,24,0,0,1,0,4,0.0,0,2,0.0,0,0,0,0.0,2,2,1
41,22019,1626153,Delon Wright,2544,LeBron James,4,5:13,18.78,3,28,1,1,0,1,5,0.2,1,4,0.25,0,0,0,0.0,0,0,0
42,22019,1629130,Duncan Robinson,2544,LeBron James,2,5:02,18.63,6,25,0,0,0,2,4,0.5,2,4,0.5,0,0,0,0.0,0,0,0
43,22019,203933,T.J. Warren,2544,LeBron James,2,4:53,18.36,2,17,1,0,1,1,3,0.333,0,1,0.0,0,0,0,0.0,0,0,0
44,22019,203493,Reggie Bullock,2544,LeBron James,2,5:10,18.22,0,17,0,0,0,0,2,0.0,0,1,0.0,0,0,0,0.0,0,0,0
45,22019,1626224,Cedi Osman,2544,LeBron James,1,5:44,17.85,0,12,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
46,22019,1629006,Josh Okogie,2544,LeBron James,1,4:32,17.29,8,22,0,0,0,3,4,0.75,2,2,1.0,0,0,0,0.0,0,0,0
47,22019,1627763,Malcolm Brogdon,2544,LeBron James,2,4:31,17.04,2,17,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
48,22019,203524,Solomon Hill,2544,LeBron James,2,4:22,16.89,3,23,1,2,1,1,2,0.5,1,1,1.0,0,0,0,0.0,0,0,0
49,22019,203490,Otto Porter Jr.,2544,LeBron James,1,3:44,16.47,3,16,0,0,0,1,3,0.333,1,2,0.5,0,0,0,0.0,0,0,0
50,22019,202709,Cory Joseph,2544,LeBron James,3,4:07,16.41,0,23,1,0,0,0,2,0.0,0,1,0.0,0,0,0,0.0,0,0,0
51,22019,1629001,De'Anthony Melton,2544,LeBron James,2,4:28,16.19,3,16,1,0,0,1,2,0.5,1,1,1.0,0,0,0,0.0,0,0,0
52,22019,1628371,Jonathan Isaac,2544,LeBron James,1,4:14,16.18,3,23,0,1,0,1,3,0.333,0,0,0.0,0,0,0,0.0,1,1,1
53,22019,1628415,Dillon Brooks,2544,LeBron James,4,4:08,15.9,5,27,0,1,0,2,5,0.4,1,2,0.5,0,0,0,0.0,0,0,0
54,22019,1628972,Troy Brown Jr.,2544,LeBron James,1,3:56,15.88,0,11,0,0,1,0,2,0.0,0,0,0.0,0,0,0,0.0,0,0,0
55,22019,1628988,Aaron Holiday,2544,LeBron James,2,4:31,15.84,7,24,2,1,0,3,3,1.0,1,1,1.0,0,0,0,0.0,0,0,0
56,22019,1627759,Jaylen Brown,2544,LeBron James,2,4:01,15.77,5,20,0,2,0,2,4,0.5,0,2,0.0,0,0,0,0.0,1,3,1
57,22019,202734,E'Twaun Moore,2544,LeBron James,4,3:49,15.67,0,18,1,0,0,0,3,0.0,0,2,0.0,0,0,0,0.0,0,0,0
58,22019,1628966,Keita Bates-Diop,2544,LeBron James,2,4:36,15.12,0,10,0,0,1,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
59,22019,202331,Paul George,2544,LeBron James,3,3:36,14.93,6,25,1,2,0,3,8,0.375,0,4,0.0,0,0,0,0.0,0,0,0
60,22019,203496,Robert Covington,2544,LeBron James,2,3:57,14.89,2,14,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,2,2,1
61,22019,201163,Wilson Chandler,2544,LeBron James,2,4:07,14.47,0,15,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
62,22019,1627777,Georges Niang,2544,LeBron James,3,3:55,14.41,5,16,0,0,0,2,3,0.667,1,2,0.5,0,0,0,0.0,0,0,0
63,22019,203463,Ben McLemore,2544,LeBron James,2,3:36,14.39,3,21,0,2,0,1,2,0.5,1,2,0.5,0,0,0,0.0,0,0,0
64,22019,1629013,Landry Shamet,2544,LeBron James,4,3:31,14.3,2,12,0,0,1,1,3,0.333,0,1,0.0,0,0,0,0.0,0,0,0
65,22019,203939,Dwight Powell,2544,LeBron James,4,3:23,14.28,2,16,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,2,2,0
66,22019,203090,Maurice Harkless,2544,LeBron James,2,3:12,14.26,3,14,0,1,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
67,22019,1628367,Josh Jackson,2544,LeBron James,2,4:02,14.05,7,14,0,0,1,3,6,0.5,1,2,0.5,0,0,0,0.0,0,0,0
68,22019,1626149,Montrezl Harrell,2544,LeBron James,3,3:30,13.89,3,19,0,1,0,1,2,0.5,0,0,0.0,0,0,0,0.0,1,4,2
69,22019,200746,LaMarcus Aldridge,2544,LeBron James,3,3:16,13.82,2,28,0,0,0,1,2,0.5,0,0,0.0,0,0,0,0.0,0,0,0
70,22019,2546,Carmelo Anthony,2544,LeBron James,2,2:52,13.8,2,19,0,0,0,1,3,0.333,0,1,0.0,0,0,0,0.0,0,0,0
71,22019,203468,CJ McCollum,2544,LeBron James,3,3:28,13.78,4,12,1,1,0,1,5,0.2,0,1,0.0,0,0,0,0.0,2,2,1
72,22019,203552,Seth Curry,2544,LeBron James,4,4:26,13.7,2,9,0,0,0,1,3,0.333,0,2,0.0,0,0,0,0.0,0,0,0
73,22019,1629018,Gary Trent Jr.,2544,LeBron James,2,3:38,13.6,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
74,22019,1629134,Kendrick Nunn,2544,LeBron James,2,3:05,13.45,2,13,1,0,0,1,2,0.5,0,0,0.0,0,0,0,0.0,0,0,0
75,22019,1629008,Michael Porter Jr.,2544,LeBron James,1,4:14,13.38,6,22,1,1,0,2,2,1.0,2,2,1.0,0,0,0,0.0,0,0,0
76,22019,1628977,Hamidou Diallo,2544,LeBron James,2,3:42,13.06,4,15,0,0,0,2,2,1.0,0,0,0.0,0,0,0,0.0,0,0,0
77,22019,1629029,Luka Doncic,2544,LeBron James,4,3:27,12.99,10,26,3,4,0,4,8,0.5,2,3,0.667,0,0,0,0.0,0,0,0
78,22019,1629661,Cameron Johnson,2544,LeBron James,2,3:11,12.76,3,18,1,0,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
79,22019,1627854,Bryn Forbes,2544,LeBron James,3,3:05,12.68,2,11,1,0,0,1,2,0.5,0,1,0.0,0,0,0,0.0,0,0,0
80,22019,204456,T.J. McConnell,2544,LeBron James,2,3:16,12.65,0,17,2,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
81,22019,203924,Jerami Grant,2544,LeBron James,2,3:05,12.47,3,13,0,0,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
82,22019,1628995,Kevin Knox II,2544,LeBron James,2,3:29,12.31,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
83,22019,101150,Lou Williams,2544,LeBron James,3,3:05,12.26,0,18,1,0,0,0,2,0.0,0,0,0.0,0,0,0,0.0,0,0,0
84,22019,1627814,Damion Lee,2544,LeBron James,1,2:57,12.03,0,12,0,1,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
85,22019,1628991,Jaren Jackson Jr.,2544,LeBron James,3,2:22,11.76,0,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
86,22019,1627884,Derrick Jones Jr.,2544,LeBron James,1,3:00,11.7,2,13,1,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,2,2,1
87,22019,203210,JaMychal Green,2544,LeBron James,4,3:18,11.4,0,9,0,0,2,0,4,0.0,0,1,0.0,0,0,0,0.0,0,0,0
88,22019,1629652,Luguentz Dort,2544,LeBron James,1,2:44,11.31,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
89,22019,101108,Chris Paul,2544,LeBron James,3,2:51,11.2,2,28,3,1,0,1,3,0.333,0,1,0.0,0,0,0,0.0,0,0,0
90,22019,200755,JJ Redick,2544,LeBron James,3,2:38,11.18,0,19,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
91,22019,1629630,Ja Morant,2544,LeBron James,4,2:55,11.17,0,25,1,0,0,0,3,0.0,0,1,0.0,0,0,0,0.0,0,0,0
92,22019,200752,Rudy Gay,2544,LeBron James,3,2:46,11.01,2,9,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
93,22019,1629627,Zion Williamson,2544,LeBron James,2,2:59,10.9,5,9,0,2,1,2,4,0.5,0,0,0.0,0,0,0,0.0,1,2,0
94,22019,204001,Kristaps Porzingis,2544,LeBron James,3,2:36,10.56,2,12,0,1,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
95,22019,203944,Julius Randle,2544,LeBron James,2,2:59,10.54,5,10,0,0,0,2,4,0.5,0,2,0.0,0,0,0,0.0,1,2,1
96,22019,1629641,Romeo Langford,2544,LeBron James,1,2:49,10.3,2,19,0,0,0,1,2,0.5,0,0,0.0,0,0,0,0.0,0,0,0
97,22019,203935,Marcus Smart,2544,LeBron James,2,2:38,10.29,2,16,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
98,22019,203107,Tomas Satoransky,2544,LeBron James,1,2:25,10.23,3,15,0,1,0,1,2,0.5,1,1,1.0,0,0,0,0.0,0,0,0
99,22019,202357,Nemanja Bjelica,2544,LeBron James,3,2:30,10.12,0,15,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
100,22019,1627783,Pascal Siakam,2544,LeBron James,2,2:55,9.98,2,19,0,0,0,1,4,0.25,0,3,0.0,0,0,0,0.0,0,0,0
101,22019,1626164,Devin Booker,2544,LeBron James,3,2:18,9.95,0,26,1,1,0,0,3,0.0,0,1,0.0,0,0,0,0.0,0,0,1
102,22019,203992,Bogdan Bogdanovic,2544,LeBron James,3,2:29,9.93,3,13,2,1,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
103,22019,1627752,Taurean Prince,2544,LeBron James,2,2:59,9.89,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
104,22019,201569,Eric Gordon,2544,LeBron James,2,2:16,9.88,2,27,0,1,0,1,2,0.5,0,1,0.0,0,0,0,0.0,0,0,0
105,22019,203918,Rodney Hood,2544,LeBron James,1,2:41,9.8,0,16,1,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
106,22019,203459,Allen Crabbe,2544,LeBron James,2,2:34,9.77,5,14,1,0,0,2,2,1.0,1,1,1.0,0,0,0,0.0,0,0,0
107,22019,202355,Hassan Whiteside,2544,LeBron James,3,2:12,9.59,6,17,0,0,0,3,5,0.6,0,0,0.0,0,0,0,0.0,0,0,0
108,22019,1628382,Justin Jackson,2544,LeBron James,3,2:47,9.34,0,12,0,1,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
109,22019,1626209,Mario Hezonja,2544,LeBron James,2,2:00,9.04,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
110,22019,203999,Nikola Jokic,2544,LeBron James,3,2:10,8.98,2,18,1,1,0,0,3,0.0,0,0,0.0,0,0,0,0.0,2,2,0
111,22019,1627741,Buddy Hield,2544,LeBron James,3,2:20,8.95,3,19,1,0,0,1,4,0.25,1,3,0.333,0,0,0,0.0,0,0,0
112,22019,1629014,Anfernee Simons,2544,LeBron James,3,2:43,8.87,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
