,SEASON_ID,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,MATCHUP_MIN,PARTIAL_POSS,PLAYER_PTS,TEAM_PTS,MATCHUP_AST,MATCHUP_TOV,MATCHUP_BLK,MATCHUP_FGM,MATCHUP_FGA,MATCHUP_FG_PCT,MATCHUP_FG3M,MATCHUP_FG3A,MATCHUP_FG3_PCT,HELP_BLK,HELP_FGM,HELP_FGA,HELP_FG_PERC,MATCHUP_FTM,MATCHUP_FTA,SFL
113,22019,203952,Andrew Wiggins,2544,LeBron James,2,1:46,8.81,5,18,1,0,0,1,4,0.25,0,2,0.0,0,0,0,0.0,3,4,2
114,22019,1628973,Jalen Brunson,2544,LeBron James,4,2:23,8.75,0,17,0,1,0,0,2,0.0,0,0,0.0,0,0,0,0.0,0,0,0
115,22019,101107,Marvin Williams,2544,LeBron James,2,2:03,8.7,2,8,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
116,22019,1628411,Wes Iwundu,2544,LeBron James,2,2:16,8.68,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
117,22019,1629673,Jordan Poole,2544,LeBron James,2,2:00,8.62,4,9,0,0,0,2,2,1.0,0,0,0.0,0,0,0,0.0,0,0,0
118,22019,201935,James Harden,2544,LeBron James,2,2:02,8.62,3,21,2,1,0,1,2,0.5,1,2,0.5,0,0,0,0.0,0,0,0
119,22019,203118,Mike Scott,2544,LeBron James,2,2:12,8.34,0,21,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
120,22019,201937,Ricky Rubio,2544,LeBron James,3,2:01,8.28,0,12,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
121,22019,203476,Gorgui Dieng,2544,LeBron James,3,2:20,8.18,5,13,0,0,0,2,3,0.667,1,2,0.5,0,0,0,0.0,0,0,0
122,22019,1628983,Shai Gilgeous-Alexander,2544,LeBron James,3,2:07,8.18,0,11,0,0,0,0,2,0.0,0,0,0.0,0,0,0,0.0,0,0,0
123,22019,1627812,Yogi Ferrell,2544,LeBron James,3,2:38,8.16,2,8,0,1,0,1,3,0.333,0,1,0.0,0,0,0,0.0,0,0,0
124,22019,203460,Andre Roberson,2544,LeBron James,1,2:26,8.14,0,7,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
125,22019,201188,Marc Gasol,2544,LeBron James,2,2:04,8.1,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
126,22019,201566,Russell Westbrook,2544,LeBron James,2,1:44,8.08,2,7,0,1,0,1,3,0.333,0,0,0.0,0,0,0,0.0,0,0,0
127,22019,1628378,Donovan Mitchell,2544,LeBron James,3,1:58,7.96,6,14,2,0,0,2,3,0.667,2,3,0.667,0,0,0,0.0,0,0,0
128,22019,202699,Tobias Harris,2544,LeBron James,2,2:14,7.94,2,17,0,0,0,0,2,0.0,0,1,0.0,0,0,0,0.0,2,2,1
129,22019,1628420,Monte Morris,2544,LeBron James,3,2:20,7.87,5,18,1,0,0,2,2,1.0,1,1,1.0,0,0,0,0.0,0,0,0
130,22019,1627732,Ben Simmons,2544,LeBron James,1,2:02,7.77,0,9,2,1,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
131,22019,203200,Justin Holiday,2544,LeBron James,2,1:40,7.75,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
132,22019,1629023,P.J. Washington,2544,LeBron James,1,2:14,7.69,0,7,0,1,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
133,22019,203901,Elfrid Payton,2544,LeBron James,2,1:55,7.68,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
134,22019,1628401,Derrick White,2544,LeBron James,3,1:57,7.68,0,15,1,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
135,22019,1628407,Dwayne Bacon,2544,LeBron James,1,2:01,7.6,2,11,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
136,22019,1629308,Juan Toscano-Anderson,2544,LeBron James,1,2:03,7.53,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
137,22019,203953,Jabari Parker,2544,LeBron James,3,1:52,7.5,7,13,0,0,1,3,6,0.5,1,2,0.5,0,0,0,0.0,0,0,0
138,22019,203114,Khris Middleton,2544,LeBron James,2,1:52,7.47,0,19,2,1,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
139,22019,1626168,Trey Lyles,2544,LeBron James,3,2:05,7.36,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
140,22019,1628374,Lauri Markkanen,2544,LeBron James,1,2:02,7.35,0,6,0,0,1,0,2,0.0,0,1,0.0,0,0,0,0.0,0,0,0
141,22019,203487,Michael Carter-Williams,2544,LeBron James,1,2:07,7.29,0,8,1,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
142,22019,1626167,Myles Turner,2544,LeBron James,2,1:53,7.28,2,20,0,0,0,1,2,0.5,0,1,0.0,0,0,0,0.0,0,0,0
143,22019,1627749,Dejounte Murray,2544,LeBron James,3,1:47,7.26,5,13,1,1,0,2,3,0.667,0,0,0.0,0,0,0,0.0,1,2,2
144,22019,202692,Alec Burks,2544,LeBron James,2,1:55,7.25,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
145,22019,203081,Damian Lillard,2544,LeBron James,3,1:45,7.22,8,22,1,0,0,3,7,0.429,2,5,0.4,0,0,0,0.0,0,0,0
146,22019,1628368,De'Aaron Fox,2544,LeBron James,1,1:40,7.15,1,11,0,1,0,0,2,0.0,0,0,0.0,0,0,0,0.0,1,2,1
147,22019,203915,Spencer Dinwiddie,2544,LeBron James,2,1:52,7.07,4,14,1,1,0,1,2,0.5,0,0,0.0,0,0,0,0.0,2,2,1
148,22019,202722,Davis Bertans,2544,LeBron James,1,1:30,7.05,3,7,0,0,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
149,22019,1628369,Jayson Tatum,2544,LeBron James,2,1:57,7.04,2,7,0,0,0,1,2,0.5,0,1,0.0,0,0,0,0.0,0,0,0
150,22019,1629634,Brandon Clarke,2544,LeBron James,3,1:41,6.87,0,4,0,1,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
151,22019,1629672,Eric Paschall,2544,LeBron James,2,1:46,6.85,6,21,0,0,1,3,4,0.75,0,0,0.0,0,0,0,0.0,0,0,0
152,22019,1628449,Chris Boucher,2544,LeBron James,1,1:48,6.8,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
153,22019,201572,Brook Lopez,2544,LeBron James,2,1:40,6.75,0,2,0,2,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
154,22019,1627832,Fred VanVleet,2544,LeBron James,2,1:33,6.72,0,5,3,0,0,0,2,0.0,0,1,0.0,0,0,0,0.0,0,0,0
155,22019,201960,DeMarre Carroll,2544,LeBron James,2,1:37,6.69,0,9,0,0,0,0,2,0.0,0,2,0.0,0,0,0,0.0,0,0,0
156,22019,1628464,Daniel Theis,2544,LeBron James,2,1:31,6.51,0,11,1,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
157,22019,202324,Derrick Favors,2544,LeBron James,3,1:17,6.43,2,14,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
158,22019,1628400,Semi Ojeleye,2544,LeBron James,2,1:45,6.42,0,12,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,1
159,22019,202711,Bojan Bogdanovic,2544,LeBron James,1,1:28,6.42,3,11,0,0,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
160,22019,1629629,Cam Reddish,2544,LeBron James,2,1:13,6.32,0,4,0,1,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
161,22019,200826,J.J. Barea,2544,LeBron James,1,1:28,6.3,2,12,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,2,2,0
162,22019,1629647,Darius Bazley,2544,LeBron James,3,1:35,6.29,0,13,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
163,22019,1626181,Norman Powell,2544,LeBron James,2,1:29,6.28,2,11,0,0,0,1,2,0.5,0,1,0.0,0,0,0,0.0,0,0,1
164,22019,202066,Garrett Temple,2544,LeBron James,1,1:54,6.27,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
165,22019,203482,Kelly Olynyk,2544,LeBron James,2,1:31,6.19,2,8,0,0,0,1,2,0.5,0,1,0.0,0,0,0,0.0,0,0,0
166,22019,203497,Rudy Gobert,2544,LeBron James,3,1:43,6.08,6,6,0,0,0,2,3,0.667,0,0,0.0,0,0,0,0.0,2,2,1
167,22019,201567,Kevin Love,2544,LeBron James,1,1:37,6.05,0,6,0,1,0,0,3,0.0,0,2,0.0,0,0,0,0.0,0,0,0
168,22019,1629060,Rui Hachimura,2544,LeBron James,1,1:19,6.01,4,8,0,0,0,2,2,1.0,0,0,0.0,0,0,0,0.0,0,0,0
169,22019,1629740,Nicolo Melli,2544,LeBron James,3,1:18,5.97,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
170,22019,202685,Jonas Valanciunas,2544,LeBron James,4,1:14,5.95,2,13,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
171,22019,203967,Dario Saric,2544,LeBron James,2,1:36,5.92,0,10,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
172,22019,202704,Reggie Jackson,2544,LeBron James,2,1:15,5.85,0,9,0,0,1,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
173,22019,1629026,Kenrich Williams,2544,LeBron James,2,1:05,5.81,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
174,22019,203500,Steven Adams,2544,LeBron James,3,1:11,5.76,4,10,1,0,0,2,2,1.0,0,0,0.0,0,0,0,0.0,0,0,1
175,22019,201988,Patty Mills,2544,LeBron James,3,1:24,5.74,0,6,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
176,22019,1627789,Timothe Luwawu-Cabarrot,2544,LeBron James,1,1:28,5.61,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
177,22019,201143,Al Horford,2544,LeBron James,2,1:26,5.58,2,7,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
178,22019,1627750,Jamal Murray,2544,LeBron James,3,1:13,5.56,5,12,2,0,0,2,2,1.0,0,0,0.0,0,0,0,0.0,1,2,1
179,22019,1626145,Tyus Jones,2544,LeBron James,4,1:36,5.55,0,14,1,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
180,22019,1628389,Bam Adebayo,2544,LeBron James,2,1:22,5.53,1,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,1,2,0
181,22019,203082,Terrence Ross,2544,LeBron James,2,1:22,5.4,2,8,0,1,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
182,22019,201152,Thaddeus Young,2544,LeBron James,1,1:13,5.39,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,2,0
183,22019,1629027,Trae Young,2544,LeBron James,2,1:07,5.36,5,12,1,0,1,1,5,0.2,1,2,0.5,0,0,0,0.0,2,3,1
184,22019,1629126,Deonte Burton,2544,LeBron James,1,1:34,5.33,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
185,22019,1628386,Jarrett Allen,2544,LeBron James,2,1:15,5.31,0,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
186,22019,201144,Mike Conley,2544,LeBron James,2,1:06,5.23,3,13,0,0,0,1,3,0.333,1,3,0.333,0,0,0,0.0,0,0,0
187,22019,1628971,Bruce Brown,2544,LeBron James,1,1:23,5.21,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
188,22019,203914,Gary Harris,2544,LeBron James,2,1:01,5.2,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
189,22019,1627747,Caris LeVert,2544,LeBron James,2,1:38,5.05,0,8,1,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
190,22019,1629639,Tyler Herro,2544,LeBron James,2,1:31,4.99,2,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,2,2,0
191,22019,1628035,Alfonzo McKinnie,2544,LeBron James,1,1:23,4.95,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
192,22019,1713,Vince Carter,2544,LeBron James,1,1:16,4.92,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
193,22019,203095,Evan Fournier,2544,LeBron James,1,1:09,4.88,2,8,1,0,0,1,2,0.5,0,1,0.0,0,0,0,0.0,0,0,0
194,22019,201609,Goran Dragic,2544,LeBron James,1,1:05,4.87,0,10,2,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
195,22019,1629065,Ky Bowman,2544,LeBron James,1,1:05,4.85,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
196,22019,200768,Kyle Lowry,2544,LeBron James,1,1:17,4.75,2,4,0,0,1,1,2,0.5,0,0,0.0,0,0,0,0.0,0,0,0
197,22019,203382,Aron Baynes,2544,LeBron James,2,1:01,4.69,2,9,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
198,22019,1628408,PJ Dozier,2544,LeBron James,2,1:08,4.65,2,8,0,0,0,1,3,0.333,0,0,0.0,0,0,0,0.0,0,0,0
199,22019,1627823,Juancho Hernangomez,2544,LeBron James,1,1:05,4.54,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
200,22019,1629022,Lonnie Walker IV,2544,LeBron James,1,1:18,4.53,3,10,0,0,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
201,22019,1627737,Marquese Chriss,2544,LeBron James,2,1:03,4.53,2,9,1,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
202,22019,1629003,Shake Milton,2544,LeBron James,2,1:07,4.4,3,15,1,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,1,2,1
203,22019,1627734,Domantas Sabonis,2544,LeBron James,1,1:17,4.37,5,9,0,0,0,2,3,0.667,1,1,1.0,0,0,0,0.0,0,0,0
204,22019,203457,Nerlens Noel,2544,LeBron James,2,1:04,4.34,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
205,22019,1629056,Terence Davis,2544,LeBron James,2,1:09,4.33,2,7,2,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
206,22019,1627826,Ivica Zubac,2544,LeBron James,4,1:07,4.33,4,17,1,1,0,2,3,0.667,0,0,0.0,0,0,0,0.0,0,0,0
207,22019,203503,Tony Snell,2544,LeBron James,1,1:10,4.3,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
208,22019,1629628,RJ Barrett,2544,LeBron James,1,1:13,4.3,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
209,22019,1626179,Terry Rozier,2544,LeBron James,1,0:55,4.12,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
210,22019,1629028,Deandre Ayton,2544,LeBron James,1,0:44,4.05,4,10,0,0,0,2,2,1.0,0,0,0.0,0,0,0,0.0,0,0,0
211,22019,201229,Anthony Tolliver,2544,LeBron James,3,0:52,4.03,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
212,22019,1628425,Sterling Brown,2544,LeBron James,1,1:11,4.0,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
213,22019,204020,Tyler Johnson,2544,LeBron James,2,0:59,3.99,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
214,22019,202684,Tristan Thompson,2544,LeBron James,1,1:12,3.93,2,4,0,0,0,1,2,0.5,0,0,0.0,0,0,0,0.0,0,0,0
215,22019,202323,Evan Turner,2544,LeBron James,1,0:48,3.91,2,5,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
216,22019,203086,Meyers Leonard,2544,LeBron James,2,0:42,3.9,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
217,22019,202696,Nikola Vucevic,2544,LeBron James,1,1:09,3.9,4,13,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,2,2,0
218,22019,201959,Taj Gibson,2544,LeBron James,2,0:56,3.88,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
219,22019,1626178,Rondae Hollis-Jefferson,2544,LeBron James,1,1:03,3.84,2,10,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,1
220,22019,202689,Kemba Walker,2544,LeBron James,1,0:47,3.82,2,9,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
221,22019,203897,Zach LaVine,2544,LeBron James,1,0:49,3.81,2,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,2,2,1
222,22019,201571,D.J. Augustin,2544,LeBron James,1,1:08,3.77,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
223,22019,1626144,Emmanuel Mudiay,2544,LeBron James,3,0:58,3.74,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
224,22019,1629741,Marko Guduric,2544,LeBron James,3,1:01,3.73,0,7,1,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
225,22019,1628978,Donte DiVincenzo,2544,LeBron James,2,0:46,3.64,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
226,22019,201949,James Johnson,2544,LeBron James,1,1:07,3.64,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
227,22019,203083,Andre Drummond,2544,LeBron James,1,0:53,3.63,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,1,1
228,22019,1629637,Jaxson Hayes,2544,LeBron James,2,0:47,3.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
229,22019,1627761,DeAndre' Bembry,2544,LeBron James,1,0:51,3.56,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
230,22019,1629626,Bol Bol,2544,LeBron James,1,0:51,3.56,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
