,SEASON_ID,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,MATCHUP_MIN,PARTIAL_POSS,PLAYER_PTS,TEAM_PTS,MATCHUP_AST,MATCHUP_TOV,MATCHUP_BLK,MATCHUP_FGM,MATCHUP_FGA,MATCHUP_FG_PCT,MATCHUP_FG3M,MATCHUP_FG3A,MATCHUP_FG3_PCT,HELP_BLK,HELP_FGM,HELP_FGA,HELP_FG_PERC,MATCHUP_FTM,MATCHUP_FTA,SFL
231,22019,203960,JaKarr Sampson,2544,LeBron James,1,0:49,3.54,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
232,22019,1629117,Wenyen Gabriel,2544,LeBron James,2,1:17,3.51,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
233,22019,203957,Dante Exum,2544,LeBron James,2,1:07,3.48,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
234,22019,201961,Wayne Ellington,2544,LeBron James,1,0:56,3.46,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
235,22019,1627751,Jakob Poeltl,2544,LeBron James,3,0:58,3.45,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
236,22019,201599,DeAndre Jordan,2544,LeBron James,1,0:58,3.38,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
237,22019,1626161,Willie Cauley-Stein,2544,LeBron James,1,0:40,3.38,2,9,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
238,22019,1628365,Markelle Fultz,2544,LeBron James,1,0:51,3.32,2,4,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
239,22019,1629004,Svi Mykhailiuk,2544,LeBron James,1,0:46,3.3,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
240,22019,1627767,Cheick Diallo,2544,LeBron James,2,0:44,3.15,2,6,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
241,22019,1627745,Damian Jones,2544,LeBron James,2,0:45,3.14,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
242,22019,203486,Mason Plumlee,2544,LeBron James,2,0:43,3.11,2,8,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
243,22019,202339,Eric Bledsoe,2544,LeBron James,1,0:38,3.06,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
244,22019,1626158,Richaun Holmes,2544,LeBron James,1,0:47,3.04,3,3,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,1,1,1
245,22019,1629011,Mitchell Robinson,2544,LeBron James,2,1:01,3.03,2,8,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
246,22019,1628964,Mo Bamba,2544,LeBron James,2,0:41,3.03,4,12,0,1,0,2,2,1.0,0,0,0.0,0,0,0,0.0,0,0,0
247,22019,1628385,Harry Giles III,2544,LeBron James,3,0:32,2.99,4,7,0,1,0,2,3,0.667,0,0,0.0,0,0,0,0.0,0,0,0
248,22019,1626163,Frank Kaminsky,2544,LeBron James,1,0:34,2.77,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
249,22019,203458,Alex Len,2544,LeBron James,3,0:33,2.75,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
250,22019,1629668,Zach Norvell Jr.,2544,LeBron James,1,0:43,2.74,3,5,0,0,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
251,22019,1629723,John Konchar,2544,LeBron James,1,1:02,2.7,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
252,22019,203526,Raul Neto,2544,LeBron James,2,0:47,2.67,0,4,0,0,1,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
253,22019,203085,Austin Rivers,2544,LeBron James,1,0:35,2.59,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
254,22019,1628976,Wendell Carter Jr.,2544,LeBron James,1,0:40,2.59,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
255,22019,1628975,Jevon Carter,2544,LeBron James,2,0:41,2.57,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
256,22019,1628990,Chandler Hutchison,2544,LeBron James,1,0:33,2.55,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
257,22019,203920,Khem Birch,2544,LeBron James,2,0:35,2.53,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
258,22019,203991,Clint Capela,2544,LeBron James,1,0:37,2.51,0,10,1,0,0,0,2,0.0,0,0,0.0,0,0,0,0.0,0,0,0
259,22019,202681,Kyrie Irving,2544,LeBron James,1,0:31,2.51,2,10,0,1,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
260,22019,1626174,Christian Wood,2544,LeBron James,1,0:38,2.42,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
261,22019,201588,George Hill,2544,LeBron James,1,0:43,2.39,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
262,22019,1629610,DaQuan Jeffries,2544,LeBron James,1,0:31,2.31,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
263,22019,1627739,Kris Dunn,2544,LeBron James,1,0:32,2.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
264,22019,203506,Victor Oladipo,2544,LeBron James,1,0:29,2.3,5,7,0,0,0,2,2,1.0,1,1,1.0,0,0,0,0.0,0,0,0
265,22019,203516,James Ennis III,2544,LeBron James,1,0:35,2.24,0,1,0,0,0,0,2,0.0,0,1,0.0,0,0,0,0.0,0,0,0
266,22019,1628984,Devonte' Graham,2544,LeBron James,1,0:27,2.2,0,2,1,0,0,0,2,0.0,0,1,0.0,0,0,0,0.0,0,0,0
267,22019,1627846,Abdel Nader,2544,LeBron James,2,0:35,2.16,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
268,22019,1629012,Collin Sexton,2544,LeBron James,1,0:36,2.12,2,11,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
269,22019,1629633,Jarrett Culver,2544,LeBron James,1,0:35,2.11,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
270,22019,203110,Draymond Green,2544,LeBron James,1,0:31,2.1,0,6,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
271,22019,1628422,Damyean Dotson,2544,LeBron James,2,0:34,1.99,3,6,0,0,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
272,22019,1629059,Elie Okobo,2544,LeBron James,2,0:29,1.94,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
273,22019,1626171,Bobby Portis,2544,LeBron James,2,0:39,1.91,2,11,2,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
274,22019,1628989,Kevin Huerter,2544,LeBron James,1,0:22,1.9,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
275,22019,202954,Brad Wanamaker,2544,LeBron James,1,0:25,1.89,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
276,22019,203087,Jeremy Lamb,2544,LeBron James,1,0:26,1.89,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
277,22019,203895,Jordan McRae,2544,LeBron James,1,0:29,1.87,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
278,22019,1628418,Thomas Bryant,2544,LeBron James,1,0:34,1.85,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
279,22019,1628395,Jordan Bell,2544,LeBron James,1,0:19,1.83,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
280,22019,203926,Doug McDermott,2544,LeBron James,2,0:36,1.8,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
281,22019,1628373,Frank Ntilikina,2544,LeBron James,2,0:28,1.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
282,22019,204038,Langston Galloway,2544,LeBron James,1,0:29,1.79,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
283,22019,1629744,Matt Thomas,2544,LeBron James,1,0:28,1.78,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
284,22019,101141,Ersan Ilyasova,2544,LeBron James,1,0:37,1.77,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
285,22019,1629067,Isaac Bonga,2544,LeBron James,1,0:29,1.76,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
286,22019,1629168,BJ Johnson,2544,LeBron James,1,0:28,1.73,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
287,22019,203894,Shabazz Napier,2544,LeBron James,1,0:26,1.73,2,4,0,0,0,1,2,0.5,0,1,0.0,0,0,0,0.0,0,0,0
288,22019,1627788,Furkan Korkmaz,2544,LeBron James,2,0:20,1.7,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
289,22019,203078,Bradley Beal,2544,LeBron James,1,0:20,1.66,4,6,1,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,2,2,1
290,22019,1629019,Allonzo Trier,2544,LeBron James,1,0:27,1.65,0,2,0,0,1,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
291,22019,203943,Noah Vonleh,2544,LeBron James,1,0:23,1.59,1,8,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,1,2,1
292,22019,200757,Thabo Sefolosha,2544,LeBron James,2,0:20,1.59,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
293,22019,1629636,Darius Garland,2544,LeBron James,1,0:22,1.58,0,2,1,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
294,22019,1626156,D'Angelo Russell,2544,LeBron James,1,0:29,1.56,2,4,1,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
295,22019,202683,Enes Kanter,2544,LeBron James,2,0:20,1.51,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
296,22019,1629632,Coby White,2544,LeBron James,1,0:16,1.49,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
297,22019,1629139,Yuta Watanabe,2544,LeBron James,1,0:29,1.47,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
298,22019,1628402,Frank Jackson,2544,LeBron James,2,0:27,1.46,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
299,22019,202738,Isaiah Thomas,2544,LeBron James,1,0:20,1.44,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
300,22019,201586,Serge Ibaka,2544,LeBron James,1,0:15,1.44,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
301,22019,1629109,Gary Clark,2544,LeBron James,1,0:25,1.42,2,4,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
302,22019,1626143,Jahlil Okafor,2544,LeBron James,2,0:19,1.41,2,6,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
303,22019,203471,Dennis Schroder,2544,LeBron James,2,0:19,1.36,3,3,0,0,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
304,22019,201158,Marco Belinelli,2544,LeBron James,2,0:19,1.33,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
305,22019,1626157,Karl-Anthony Towns,2544,LeBron James,1,0:14,1.3,2,5,1,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
306,22019,203903,Jordan Clarkson,2544,LeBron James,1,0:17,1.27,3,3,0,0,0,1,2,0.5,1,2,0.5,0,0,0,0.0,0,0,0
307,22019,1629021,Moritz Wagner,2544,LeBron James,1,0:19,1.27,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
308,22019,1629684,Grant Williams,2544,LeBron James,2,0:05,1.25,2,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,2,2,0
309,22019,203488,Mike Muscala,2544,LeBron James,1,0:19,1.23,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
310,22019,201952,Jeff Teague,2544,LeBron James,1,0:19,1.21,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
311,22019,202334,Ed Davis,2544,LeBron James,2,0:16,1.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
312,22019,1626172,Kevon Looney,2544,LeBron James,1,0:16,1.16,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
313,22019,1626192,Pat Connaughton,2544,LeBron James,2,0:23,1.15,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
314,22019,202397,Ish Smith,2544,LeBron James,1,0:20,1.11,2,2,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
315,22019,1627736,Malik Beasley,2544,LeBron James,1,0:16,1.08,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
316,22019,1629346,Alen Smailagic,2544,LeBron James,1,0:22,1.07,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
317,22019,1628370,Malik Monk,2544,LeBron James,1,0:15,1.04,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
318,22019,2594,Kyle Korver,2544,LeBron James,2,0:17,1.01,3,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,3,3,1
319,22019,1629642,Nassir Little,2544,LeBron James,3,0:13,0.89,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
320,22019,1629660,Ty Jerome,2544,LeBron James,1,0:14,0.89,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
321,22019,201149,Joakim Noah,2544,LeBron James,1,0:12,0.86,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
322,22019,1629185,Chris Chiozza,2544,LeBron James,1,0:11,0.83,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
323,22019,1629151,Ryan Broekhoff,2544,LeBron James,1,0:14,0.8,3,5,0,0,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
324,22019,1629735,Chris Silva,2544,LeBron James,1,0:07,0.79,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
325,22019,1629048,Goga Bitadze,2544,LeBron James,1,0:07,0.74,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
326,22019,1629714,Jarrell Brantley,2544,LeBron James,1,0:15,0.72,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
327,22019,203089,John Henson,2544,LeBron James,1,0:08,0.71,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
328,22019,202718,Chandler Parsons,2544,LeBron James,1,0:07,0.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
329,22019,1626246,Boban Marjanovic,2544,LeBron James,3,0:13,0.69,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
330,22019,203469,Cody Zeller,2544,LeBron James,1,0:10,0.67,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
331,22019,204025,Tim Frazier,2544,LeBron James,1,0:08,0.65,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
332,22019,1628436,Luke Kornet,2544,LeBron James,1,0:05,0.64,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
333,22019,1627748,Thon Maker,2544,LeBron James,1,0:06,0.62,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
334,22019,2199,Tyson Chandler,2544,LeBron James,1,0:07,0.49,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
335,22019,201565,Derrick Rose,2544,LeBron James,1,0:07,0.48,3,6,1,0,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
336,22019,203473,Dewayne Dedmon,2544,LeBron James,1,0:08,0.4,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
337,22019,1628960,Grayson Allen,2544,LeBron James,1,0:04,0.38,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
338,22019,202687,Bismack Biyombo,2544,LeBron James,1,0:04,0.36,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
339,22019,1628403,Caleb Swanigan,2544,LeBron James,1,0:03,0.25,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
340,22019,202688,Brandon Knight,2544,LeBron James,1,0:05,0.23,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
341,22019,203998,Bruno Caboclo,2544,LeBron James,1,0:06,0.22,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
342,22019,1628396,Tony Bradley,2544,LeBron James,2,0:05,0.21,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
343,22019,201577,Robin Lopez,2544,LeBron James,2,0:02,0.19,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
344,22019,1629752,Juwan Morgan,2544,LeBron James,1,0:02,0.15,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
345,22019,1628981,Bruno Fernando,2544,LeBron James,1,0:04,0.14,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
346,22019,1628450,Eric Mika,2544,LeBron James,1,0:02,0.12,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
347,22019,202951,Jeremy Pargo,2544,LeBron James,1,0:01,0.08,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
348,22019,1627746,Skal Labissiere,2544,LeBron James,1,0:01,0.07,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
349,22019,1628372,Dennis Smith Jr.,2544,LeBron James,1,0:01,0.04,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
